,date,pm10,pm25
1708,2020-09-04,12.105413105413106,6.669902912621359
1709,2020-09-05,12.150997150997153,7.378640776699029
1710,2020-09-06,9.484330484330483,5.305825242718447
1711,2020-09-07,11.77906976744186,6.073891625615763
1712,2020-09-08,13.982808022922637,7.315270935960591
1713,2020-09-09,15.332378223495702,8.6
1714,2020-09-10,12.26,6.149038461538462
1715,2020-09-11,16.312320916905446,8.658653846153847
1716,2020-09-12,17.824362606232295,10.430622009569378
1717,2020-09-13,16.039660056657222,9.84688995215311
1718,2020-09-14,21.537142857142857,12.382775119617223
1719,2020-09-15,26.802857142857142,15.947115384615383
1720,2020-09-16,29.303977272727277,17.658653846153847
1721,2020-09-17,15.30945558739255,7.892156862745098
1722,2020-09-18,15.063583815028904,6.3681592039801
1723,2020-09-19,16.318051575931232,7.704433497536946
1724,2020-09-20,17.727011494252874,9.519607843137257
1725,2020-09-21,25.767241379310345,12.240196078431373
1726,2020-09-22,31.06590257879656,16.362745098039216
1727,2020-09-23,27.394285714285715,15.140096618357488
1728,2020-09-24,13.260115606936417,6.825242718446602
1729,2020-09-25,7.188034188034188,3.951923076923077
1730,2020-09-26,6.642857142857143,4.30622009569378
1731,2020-09-27,5.091428571428572,3.5528846153846154
1732,2020-09-28,9.109510086455332,5.701923076923077
1733,2020-09-29,11.734870317002882,7.197115384615385
1734,2020-09-30,15.303724928366762,10.673076923076923
1735,2020-10-01,16.28774928774929,11.766990291262136
1736,2020-10-02,17.98,12.392156862745098
1737,2020-10-03,13.036931818181818,9.975728155339803
1738,2020-10-04,5.162857142857143,3.0533980582524274
1739,2020-10-05,6.557471264367816,3.601941747572816
1740,2020-10-06,6.152737752161383,3.165853658536585
1741,2020-10-07,7.753541076487252,4.293269230769231
1742,2020-10-08,8.811965811965813,4.783653846153846
1743,2020-10-09,9.564102564102564,5.1980676328502415
1744,2020-10-10,8.710227272727273,5.616504854368932
1745,2020-10-11,8.491477272727273,5.620192307692308
1746,2020-10-12,11.423295454545457,7.1875
1747,2020-10-13,12.67816091954023,8.222222222222221
1748,2020-10-14,8.573487031700289,5.0
1749,2020-10-15,6.628242074927954,4.0
1750,2020-10-16,8.21264367816092,4.8173076923076925
1751,2020-10-17,12.766381766381766,8.83173076923077
1752,2020-10-18,17.758522727272727,13.192307692307692
1753,2020-10-19,16.644699140401148,11.281553398058252
1754,2020-10-20,18.24137931034483,12.6747572815534
1755,2020-10-21,19.705714285714286,11.473429951690822
1756,2020-10-22,24.057142857142857,10.150485436893204
1757,2020-10-23,19.48857142857143,10.826086956521738
1758,2020-10-24,10.353276353276351,6.864077669902913
1759,2020-10-25,7.94,4.912621359223301
1760,2020-10-26,9.461538461538462,6.097087378640777
1761,2020-10-27,9.754985754985755,5.154589371980676
1762,2020-10-28,8.452991452991453,4.556097560975609
1763,2020-10-29,9.277936962750717,4.634146341463414
1764,2020-10-30,8.125714285714286,4.570731707317073
1765,2020-10-31,11.413105413105413,7.154589371980676
1766,2020-11-01,10.332386363636363,7.1875
1767,2020-11-02,7.98005698005698,3.7598039215686274
1768,2020-11-03,13.566091954022989,6.144230769230769
1769,2020-11-04,13.597701149425289,6.521739130434782
1770,2020-11-05,18.96275071633238,10.71219512195122
1771,2020-11-06,20.02857142857143,12.975961538461538
1772,2020-11-07,20.235632183908045,15.54326923076923
1773,2020-11-08,25.805714285714284,19.13942307692308
1774,2020-11-09,30.34285714285714,22.164251207729468
1775,2020-11-10,25.752136752136757,19.082125603864736
1776,2020-11-11,23.455587392550143,17.014492753623188
1777,2020-11-12,17.821325648414987,13.41062801932367
1778,2020-11-13,17.54,12.153846153846152
1779,2020-11-14,18.23646723646724,13.60576923076923
1780,2020-11-15,13.68481375358166,10.31400966183575
1781,2020-11-16,9.573487031700289,5.597087378640777
1782,2020-11-17,11.383954154727794,6.307317073170732
1783,2020-11-18,13.928571428571429,8.743961352657005
1784,2020-11-19,10.936962750716331,6.08252427184466
1785,2020-11-20,13.685714285714283,7.456310679611651
1786,2020-11-21,15.065527065527066,11.39423076923077
1787,2020-11-22,14.573863636363637,11.4066985645933
1788,2020-11-23,17.47008547008547,12.110576923076923
1789,2020-11-24,16.692307692307693,12.625
1790,2020-11-25,19.69914040114613,16.004830917874397
1791,2020-11-26,22.10057471264368,17.052884615384617
1792,2020-11-27,22.11461318051576,16.08695652173913
1793,2020-11-28,16.77650429799427,13.79326923076923
1794,2020-11-29,14.708571428571428,13.067307692307692
1795,2020-11-30,22.0316091954023,17.434782608695652
2070,2021-09-01,15.053072625698324,9.2734693877551
2071,2021-09-02,16.571428571428573,10.602459016393444
2072,2021-09-03,17.144846796657383,11.155737704918034
2073,2021-09-04,18.04189944134078,12.394308943089433
2074,2021-09-05,16.96927374301676,11.786008230452676
2075,2021-09-06,19.218487394957982,12.279835390946502
2076,2021-09-07,21.028089887640448,13.352459016393444
2077,2021-09-08,21.242937853107343,13.312757201646091
2078,2021-09-09,22.971751412429377,13.714876033057852
2079,2021-09-10,18.53072625698324,12.03265306122449
2080,2021-09-11,12.645251396648044,9.42622950819672
2081,2021-09-12,11.416201117318437,7.618852459016393
2082,2021-09-13,13.00560224089636,7.487704918032787
2083,2021-09-14,16.4438202247191,9.493877551020407
2084,2021-09-15,16.904761904761905,11.333333333333334
2085,2021-09-16,10.695530726256983,6.473251028806584
2086,2021-09-17,11.838440111420612,6.7860082304526745
2087,2021-09-18,11.493036211699163,7.419753086419753
2088,2021-09-19,8.449720670391061,5.270491803278689
2089,2021-09-20,11.292957746478873,6.769547325102881
2090,2021-09-21,13.206798866855523,7.987551867219917
2091,2021-09-22,16.481586402266288,9.597510373443985
2092,2021-09-23,16.903682719546744,10.169421487603303
2093,2021-09-24,14.620786516853933,8.260330578512397
2094,2021-09-25,14.695530726256983,9.586065573770492
2095,2021-09-26,15.865546218487395,10.802469135802468
2096,2021-09-27,15.070422535211268,10.551867219917012
2097,2021-09-28,11.366197183098592,6.2727272727272725
2098,2021-09-29,10.28813559322034,6.2139917695473255
2099,2021-09-30,8.859550561797754,3.904166666666667
2100,2021-10-01,11.05027932960894,5.185185185185185
2101,2021-10-02,11.299719887955185,6.90204081632653
2102,2021-10-03,11.466480446927374,7.742857142857143
2103,2021-10-04,7.752112676056338,4.240816326530612
2104,2021-10-05,8.789772727272727,5.877049180327869
2105,2021-10-06,8.149425287356323,4.29045643153527
2106,2021-10-07,12.173789173789174,7.340248962655601
2107,2021-10-08,20.389830508474574,14.115702479338845
2108,2021-10-09,24.530898876404493,16.755102040816325
2109,2021-10-10,22.76553672316384,16.56967213114754
2110,2021-10-11,21.161473087818692,14.43801652892562
2111,2021-10-12,10.146892655367232,6.20746887966805
2112,2021-10-13,10.03921568627451,5.540983606557377
2113,2021-10-14,11.785915492957749,7.302904564315352
2114,2021-10-15,12.569405099150142,7.338842975206612
2115,2021-10-16,13.794943820224718,8.37448559670782
2116,2021-10-17,15.505649717514125,10.62396694214876
2117,2021-10-18,17.564102564102566,12.416666666666666
2118,2021-10-19,15.712250712250713,10.832635983263598
2119,2021-10-20,12.4985835694051,7.402489626556017
2120,2021-10-21,8.163841807909604,3.5454545454545454
2121,2021-10-22,9.05367231638418,4.251028806584362
2122,2021-10-23,12.238095238095235,6.877551020408164
2123,2021-10-24,12.3268156424581,8.187755102040816
2124,2021-10-25,16.884831460674157,11.422131147540984
2125,2021-10-26,15.434659090909092,11.131687242798352
2126,2021-10-27,12.76338028169014,8.344262295081966
2127,2021-10-28,17.308988764044944,12.614754098360656
2128,2021-10-29,20.36723163841808,16.102880658436213
2129,2021-10-30,21.33893557422969,17.635245901639344
2130,2021-10-31,14.306818181818182,12.359504132231406
2131,2021-11-01,11.505649717514125,8.615702479338843
2132,2021-11-02,10.185185185185183,6.389121338912134
2133,2021-11-03,12.700564971751412,9.082644628099173
2134,2021-11-04,13.20113314447592,10.60082304526749
2135,2021-11-05,12.309859154929578,8.524793388429751
2136,2021-11-06,13.429775280898877,9.934156378600823
2137,2021-11-07,9.294943820224718,6.156378600823046
2138,2021-11-08,14.694915254237287,7.56198347107438
2139,2021-11-09,17.605113636363637,10.156378600823045
2140,2021-11-10,23.353276353276357,15.12396694214876
2141,2021-11-11,27.13031161473088,19.49794238683128
2142,2021-11-12,21.08100558659218,16.065573770491802
2143,2021-11-13,17.869444444444444,15.153846153846152
2144,2021-11-14,19.76601671309192,17.31578947368421
2145,2021-11-15,21.823529411764707,18.69795918367347
2146,2021-11-16,23.18487394957983,19.696356275303643
2147,2021-11-17,12.787114845938376,9.647773279352228
2148,2021-11-18,15.927777777777775,10.02008032128514
2149,2021-11-19,13.96927374301676,9.681451612903226
2150,2021-11-20,14.88857938718663,11.366935483870968
2151,2021-11-21,10.849162011173185,8.758064516129032
2152,2021-11-22,9.157303370786517,5.82520325203252
2153,2021-11-23,14.505649717514125,9.696356275303645
2154,2021-11-24,16.08732394366197,11.05241935483871
2155,2021-11-25,21.21629213483146,16.823293172690764
2156,2021-11-26,17.521008403361346,13.265060240963855
2157,2021-11-27,10.932584269662922,9.149193548387096
2158,2021-11-28,13.028011204481793,10.630522088353414
2159,2021-11-29,11.670422535211268,9.064516129032258
2160,2021-11-30,6.3760683760683765,4.199186991869919
2435,2022-09-01,12.036211699164346,5.692883895131086
2436,2022-09-02,12.182584269662922,5.305660377358491
2437,2022-09-03,11.494413407821227,5.635687732342007
2438,2022-09-04,11.554317548746518,6.405204460966543
