,date,pm10,pm25,no2
2991,2024-03-10,20.46448087431694,17.435897435897434,13.19109055531157
2992,2024-03-11,15.287671232876711,11.342948717948715,18.5478355955774
2993,2024-03-12,17.52617079889807,13.009646302250804,19.19750826770877
2994,2024-03-13,13.192837465564738,10.00967741935484,18.12110532054048
2995,2024-03-14,13.312154696132596,8.53074433656958,18.173859458717097
2996,2024-03-15,11.774725274725276,7.398713826366559,16.406805336918975
2997,2024-03-16,7.391780821917808,4.274193548387097,10.812515919276102
2998,2024-03-17,10.699724517906336,6.676375404530744,14.081970739313888
2999,2024-03-18,12.317679558011047,8.029220779220779,18.691170297848988
3000,2024-03-19,15.93628808864266,10.618122977346278,20.864652624481188
