city,date,pm10,pm25,peak_temperature,precipitation_mm
Stuttgart,2023-10,18.016129032258064,8.67741935483871,18.093548387096774,2.6774193548387095
Stuttgart,2023-11,8.966666666666667,4.444444444444444,9.256666666666666,4.086666666666667
Stuttgart,2023-12,13.435483870967742,8.096774193548388,7.199999999999999,3.6258064516129034
Stuttgart,2024-01,24.68548387096774,14.473118279569894,5.932258064516129,2.0806451612903225
Stuttgart,2024-02,14.551724137931034,7.517241379310345,10.958620689655174,2.6379310344827585
Stuttgart,2024-03,18.975806451612904,10.236559139784946,13.23225806451613,2.2774193548387096
Stuttgart,2024-04,16.497222222222224,6.433333333333334,15.256666666666666,2.493333333333333
Stuttgart,2024-05,11.973118279569894,5.913978494623656,18.73225806451613,5.664516129032258
Stuttgart,2024-06,14.266666666666667,7.611111111111112,22.06,3.893333333333333
Stuttgart,2024-07,13.701612903225806,6.46236559139785,24.65806451612903,2.6903225806451614
Stuttgart,2024-08,14.596774193548388,7.279569892473118,26.45483870967742,1.7838709677419353
Stuttgart,2024-09,13.891666666666667,7.911111111111111,19.813333333333333,3.74
Stuttgart,2024-10,16.483870967741936,7.989247311827957,16.42258064516129,2.4967741935483874
Stuttgart,2024-11,16.191666666666666,9.855555555555556,9.016666666666667,1.9733333333333334
Stuttgart,2024-12,17.491935483870968,11.0752688172043,5.364516129032259,1.770967741935484
Stuttgart,2025-01,22.951612903225808,14.494623655913978,6.461290322580646,3.1258064516129034
Stuttgart,2025-02,29.491071428571427,21.642857142857142,6.410714285714286,1.9392857142857143
Stuttgart,2025-03,25.64516129032258,17.193548387096776,11.64516129032258,1.4580645161290324
Stuttgart,2025-04,16.95,9.122222222222224,16.279999999999998,1.51
Stuttgart,2025-05,16.45967741935484,7.870967741935484,19.538709677419355,1.5290322580645161
Stuttgart,2025-06,16.433333333333334,9.466666666666667,25.92,3.6
Stuttgart,2025-07,16.177419354838708,6.967741935483871,24.048387096774192,4.290322580645161
Stuttgart,2025-08,22.201612903225808,9.67741935483871,24.683870967741935,2.1903225806451614
Stuttgart,2025-09,17.508333333333333,6.366666666666666,18.783333333333335,4.930000000000001
Stuttgart,2025-10,13.666666666666666,7.247311827956989,13.858064516129033,2.764516129032258
Stuttgart,2025-11,19.67777777777778,12.266666666666667,8.9,2.0100000000000002
Stuttgart,2025-12,22.637096774193548,14.120967741935484,6.377419354838709,0.5193548387096775
Ulm,2016-01,18.129032258064516,,4.554838709677419,3.3225806451612905
Ulm,2016-02,14.172413793103448,,6.893103448275863,2.7517241379310344
Ulm,2016-03,21.322580645161292,,7.896774193548388,1.7000000000000002
Ulm,2016-04,16.75862068965517,,12.636666666666667,2.74
Ulm,2016-05,13.35483870967742,,17.258064516129032,4.387096774193548
Ulm,2016-06,10.366666666666667,,20.373333333333335,4.39
Ulm,2016-07,15.096774193548388,,22.970967741935485,4.103225806451613
Ulm,2016-08,15.129032258064516,,23.20967741935484,1.8645161290322583
Ulm,2016-09,20.0,,21.46333333333333,1.25
Ulm,2016-10,15.129032258064516,,12.041935483870969,1.3064516129032258
Ulm,2016-11,17.6,,7.09,1.7466666666666666
Ulm,2016-12,21.612903225806452,,4.351612903225806,0.11290322580645161
Ulm,2017-01,34.774193548387096,,-0.664516129032258,1.1483870967741936
Ulm,2017-02,26.75,,6.9071428571428575,1.4321428571428572
Ulm,2017-03,17.35483870967742,,12.306451612903226,1.961290322580645
Ulm,2017-04,17.7,,12.056666666666667,3.006666666666667
Ulm,2017-05,13.333333333333334,,18.461290322580645,2.5483870967741935
Ulm,2017-06,14.933333333333334,,23.509999999999998,2.2199999999999998
Ulm,2017-07,13.516129032258064,,23.280645161290323,3.193548387096774
Ulm,2017-08,15.161290322580646,,23.812903225806455,4.061290322580645
Ulm,2017-09,13.066666666666666,,16.793333333333333,2.8466666666666667
Ulm,2017-10,14.32258064516129,,14.983870967741936,2.070967741935484
Ulm,2017-11,14.7,,6.84,3.0633333333333335
Ulm,2017-12,11.903225806451612,,3.641935483870968,2.0999999999999996
Ulm,2018-01,12.870967741935484,,6.606451612903226,4.209677419354839
Ulm,2018-02,24.785714285714285,,0.48928571428571427,1.5250000000000001
Ulm,2018-03,24.032258064516128,,7.483870967741935,1.4129032258064518
Ulm,2018-04,18.533333333333335,,18.509999999999998,0.6866666666666668
Ulm,2018-05,16.096774193548388,,20.17096774193548,2.574193548387097
Ulm,2018-06,13.266666666666667,,22.28666666666667,2.3466666666666667
Ulm,2018-07,16.032258064516128,,25.06451612903226,1.6838709677419357
Ulm,2018-08,14.129032258064516,,25.809677419354838,0.8516129032258064
Ulm,2018-09,15.766666666666667,,21.470000000000002,1.6833333333333333
Ulm,2018-10,21.483870967741936,,15.961290322580645,1.7709677419354841
Ulm,2018-11,19.0,,7.793333333333334,0.7633333333333333
Ulm,2018-12,11.838709677419354,,5.203225806451614,3.041935483870968
Ulm,2019-01,16.677419354838708,13.64516129032258,1.8096774193548388,2.8741935483870966
Ulm,2019-02,24.035714285714285,16.75,8.832142857142857,0.8250000000000001
Ulm,2019-03,14.32258064516129,9.903225806451612,10.593548387096773,2.1258064516129034
Ulm,2019-04,19.533333333333335,15.3,14.15,1.77
Ulm,2019-05,10.548387096774194,7.483870967741935,14.667741935483871,3.032258064516129
Ulm,2019-06,14.2,7.933333333333334,24.540000000000003,2.643333333333333
Ulm,2019-07,15.6,8.451612903225806,24.97741935483871,2.416129032258065
Ulm,2019-08,13.774193548387096,8.096774193548388,23.716129032258067,2.829032258064516
Ulm,2019-09,12.333333333333334,6.666666666666667,18.896666666666665,1.7866666666666666
Ulm,2019-10,13.516129032258064,8.483870967741936,15.183870967741935,2.4645161290322584
Ulm,2019-11,13.266666666666667,10.517241379310345,7.416666666666667,1.7533333333333334
Ulm,2019-12,15.709677419354838,12.03225806451613,5.596774193548387,1.635483870967742
Ulm,2020-01,21.06451612903226,15.774193548387096,5.377419354838709,0.7225806451612904
Ulm,2020-02,9.689655172413794,5.896551724137931,8.668965517241379,4.972413793103448
Ulm,2020-03,14.774193548387096,9.67741935483871,9.63225806451613,1.929032258064516
Ulm,2020-04,20.833333333333332,11.6,17.423333333333336,0.5733333333333334
Ulm,2020-05,11.516129032258064,7.258064516129032,17.138709677419353,2.135483870967742
Ulm,2020-06,9.633333333333333,5.133333333333334,19.866666666666667,4.593333333333334
Ulm,2020-07,11.35483870967742,5.258064516129032,24.193548387096776,2.206451612903226
Ulm,2020-08,13.580645161290322,7.935483870967742,24.322580645161292,4.674193548387097
Ulm,2020-09,13.8,8.133333333333333,20.60666666666667,1.3333333333333333
Ulm,2020-10,10.225806451612904,6.709677419354839,12.916129032258064,3.009677419354839
Ulm,2020-11,15.066666666666666,12.068965517241379,8.526666666666667,0.62
Ulm,2020-12,13.161290322580646,12.0,3.893548387096774,1.9774193548387098
Ulm,2021-01,12.290322580645162,10.580645161290322,2.1870967741935483,2.52258064516129
Ulm,2021-02,23.428571428571427,14.035714285714286,7.435714285714285,2.117857142857143
Ulm,2021-03,15.67741935483871,10.516129032258064,9.064516129032258,1.3451612903225807
Ulm,2021-04,15.933333333333334,9.8,11.389999999999999,1.2166666666666666
Ulm,2021-05,7.967741935483871,4.354838709677419,14.387096774193548,4.638709677419355
Ulm,2021-06,14.814814814814815,8.16,23.34333333333333,3.896666666666667
Ulm,2021-07,11.516129032258064,6.451612903225806,22.009677419354837,4.97741935483871
Ulm,2021-08,10.806451612903226,5.774193548387097,20.351612903225806,3.8774193548387097
Ulm,2021-09,13.766666666666667,8.6,20.223333333333336,1.0433333333333334
Ulm,2021-10,14.193548387096774,10.483870967741936,13.319354838709677,1.0161290322580645
Ulm,2021-11,15.0,11.333333333333334,5.886666666666667,1.38
Ulm,2021-12,11.129032258064516,9.03225806451613,4.564516129032258,2.4483870967741934
Ulm,2022-01,12.806451612903226,10.258064516129032,4.096774193548387,1.6870967741935483
Ulm,2022-02,10.407407407407407,6.148148148148148,7.378571428571428,2.15
Ulm,2022-03,28.838709677419356,19.548387096774192,10.98709677419355,0.970967741935484
Ulm,2022-04,11.733333333333333,8.1,12.183333333333334,3.6
Ulm,2022-05,12.806451612903226,7.580645161290323,19.89032258064516,1.5193548387096774
Ulm,2022-06,12.633333333333333,6.533333333333333,24.48,2.783333333333333
Ulm,2022-07,13.903225806451612,6.903225806451613,26.083870967741937,1.1129032258064515
Ulm,2022-08,13.612903225806452,7.1,25.299999999999997,3.9129032258064513
Ulm,2022-09,9.666666666666666,5.033333333333333,17.57,3.2866666666666666
Ulm,2022-10,16.741935483870968,8.419354838709678,17.351612903225806,2.2483870967741937
Ulm,2022-11,12.233333333333333,8.066666666666666,9.036666666666667,2.2766666666666664
Ulm,2022-12,16.70967741935484,13.258064516129032,3.661290322580645,1.8870967741935485
Ulm,2023-01,9.838709677419354,7.935483870967742,4.945161290322581,1.0935483870967742
Ulm,2023-02,17.0,12.678571428571429,6.785714285714286,0.925
Ulm,2023-03,13.451612903225806,8.903225806451612,10.803225806451612,2.329032258064516
Ulm,2023-04,9.566666666666666,6.833333333333333,11.389999999999999,3.3733333333333335
Ulm,2023-05,12.741935483870968,8.0,17.574193548387097,3.329032258064516
Ulm,2023-06,15.266666666666667,8.433333333333334,24.42,1.2666666666666666
Ulm,2023-07,12.03225806451613,6.0,24.758064516129032,2.551612903225806
Ulm,2023-08,11.903225806451612,6.161290322580645,24.274193548387096,3.8774193548387097
Ulm,2023-09,13.533333333333333,7.366666666666666,23.236666666666668,0.99
Ulm,2023-10,15.516129032258064,8.67741935483871,17.164516129032258,2.7774193548387096
Ulm,2023-11,6.166666666666667,4.066666666666666,7.996666666666667,5.016666666666667
Ulm,2023-12,9.451612903225806,7.354838709677419,5.803225806451613,3.6838709677419357
Ulm,2024-01,17.0,12.935483870967742,4.767741935483872,2.061290322580645
Ulm,2024-02,12.206896551724139,7.689655172413793,9.844827586206897,2.1758620689655173
Ulm,2024-03,16.0,9.35483870967742,12.37741935483871,2.390322580645161
Ulm,2024-04,13.0,5.733333333333333,14.389999999999999,1.8533333333333333
Ulm,2024-05,9.258064516129032,4.967741935483871,18.309677419354838,5.506451612903225
Ulm,2024-06,11.3,6.466666666666667,21.61,4.216666666666667
Ulm,2024-07,11.516129032258064,5.451612903225806,24.003225806451614,2.661290322580645
Ulm,2024-08,12.387096774193548,6.645161290322581,25.370967741935484,2.2516129032258063
Ulm,2024-09,12.266666666666667,6.833333333333333,18.836666666666666,3.9033333333333333
Ulm,2024-10,12.666666666666666,8.225806451612904,14.990322580645161,2.2483870967741937
Ulm,2024-11,14.666666666666666,10.433333333333334,7.36,1.81
Ulm,2024-12,12.612903225806452,10.516129032258064,4.174193548387097,1.8
Ulm,2025-01,15.35483870967742,12.903225806451612,4.664516129032258,2.4064516129032256
Ulm,2025-02,24.142857142857142,21.464285714285715,5.253571428571428,1.8285714285714287
Ulm,2025-03,20.387096774193548,14.64516129032258,10.390322580645162,1.0419354838709678
Ulm,2025-04,14.5,8.5,15.623333333333333,1.0766666666666667
Ulm,2025-05,12.548387096774194,7.032258064516129,17.12258064516129,1.767741935483871
Ulm,2025-06,15.133333333333333,9.3,24.383333333333333,3.2733333333333334
Ulm,2025-07,12.03225806451613,6.451612903225806,22.4741935483871,3.5548387096774197
Ulm,2025-08,17.35483870967742,9.548387096774194,23.458064516129035,2.703225806451613
Ulm,2025-09,10.133333333333333,5.933333333333334,18.163333333333334,3.9833333333333334
Ulm,2025-10,11.0,7.129032258064516,12.696774193548388,1.467741935483871
Ulm,2025-11,16.133333333333333,12.366666666666667,7.203333333333333,1.896666666666667
Ulm,2025-12,16.612903225806452,13.806451612903226,3.641935483870968,0.535483870967742
Wiesbaden,2016-01,20.20430107526882,16.967741935483872,5.651612903225806,1.961290322580645
Wiesbaden,2016-02,15.264367816091953,11.586206896551724,7.2,2.372413793103448
Wiesbaden,2016-03,19.53763440860215,16.387096774193548,8.761290322580646,1.6387096774193548
Wiesbaden,2016-04,15.116666666666667,9.766666666666667,13.626666666666667,2.2766666666666664
Wiesbaden,2016-05,15.35483870967742,8.774193548387096,18.85483870967742,2.4387096774193546
Wiesbaden,2016-06,14.766666666666667,7.666666666666667,21.863333333333333,3.546666666666667
Wiesbaden,2016-07,14.978494623655914,9.741935483870968,24.096774193548388,1.3903225806451613
Wiesbaden,2016-08,15.5,9.870967741935484,24.483870967741936,1.367741935483871
Wiesbaden,2016-09,20.666666666666668,12.464285714285714,23.896666666666665,0.8533333333333334
Wiesbaden,2016-10,16.387096774193548,11.096774193548388,13.087096774193547,2.3129032258064517
Wiesbaden,2016-11,19.855555555555554,13.666666666666666,7.943333333333333,1.8399999999999999
Wiesbaden,2016-12,26.284946236559136,19.29032258064516,5.161290322580645,0.2129032258064516
Wiesbaden,2017-01,29.5752688172043,23.548387096774192,1.929032258064516,1.4903225806451614
Wiesbaden,2017-02,25.166666666666664,19.607142857142858,7.575,1.7892857142857144
Wiesbaden,2017-03,16.86021505376344,10.758620689655173,12.870967741935484,1.9419354838709677
Wiesbaden,2017-04,17.833333333333332,11.9,13.336666666666668,0.6933333333333334
Wiesbaden,2017-05,15.994623655913978,11.580645161290322,19.903225806451612,2.6548387096774193
Wiesbaden,2017-06,16.18888888888889,11.1,24.720000000000002,1.7733333333333334
Wiesbaden,2017-07,14.994623655913978,9.3,24.16774193548387,3.383870967741936
Wiesbaden,2017-08,15.956989247311826,9.612903225806452,23.72258064516129,3.693548387096774
Wiesbaden,2017-09,16.166666666666668,11.266666666666667,17.993333333333332,2.0900000000000003
Wiesbaden,2017-10,18.612903225806452,11.766666666666667,15.525806451612903,1.2322580645161292
Wiesbaden,2017-11,20.310344827586206,14.482758620689655,8.633333333333333,2.58
Wiesbaden,2017-12,14.021505376344086,10.741935483870968,5.687096774193549,3.9096774193548387
Wiesbaden,2018-01,14.817204301075268,11.419354838709678,7.635483870967741,3.8129032258064517
Wiesbaden,2018-02,24.75,20.214285714285715,2.807142857142857,0.7678571428571429
Wiesbaden,2018-03,24.080645161290324,20.178571428571427,8.312903225806451,2.2419354838709675
Wiesbaden,2018-04,18.1,10.722222222222223,18.383333333333333,1.71
Wiesbaden,2018-05,17.96236559139785,11.134408602150538,22.187096774193545,2.096774193548387
Wiesbaden,2018-06,15.122222222222222,9.522222222222222,23.509999999999998,2.3666666666666667
Wiesbaden,2018-07,15.978494623655914,8.881720430107526,28.161290322580644,0.3548387096774194
Wiesbaden,2018-08,14.618279569892472,8.10752688172043,27.348387096774193,0.667741935483871
Wiesbaden,2018-09,14.666666666666666,8.066666666666666,22.43,1.2066666666666668
Wiesbaden,2018-10,19.623655913978492,12.731182795698924,17.161290322580644,0.7258064516129032
Wiesbaden,2018-11,20.744444444444447,16.533333333333335,9.46,0.8533333333333334
Wiesbaden,2018-12,15.096774193548388,12.139784946236558,6.877419354838709,3.364516129032258
Wiesbaden,2019-01,16.634408602150536,13.35483870967742,3.838709677419355,1.935483870967742
Wiesbaden,2019-02,23.523809523809522,16.0,9.092857142857143,1.0
Wiesbaden,2019-03,14.344086021505374,9.78494623655914,11.5,1.8290322580645162
Wiesbaden,2019-04,19.3,13.41111111111111,15.770000000000001,1.8433333333333333
Wiesbaden,2019-05,12.526881720430106,8.75268817204301,16.274193548387096,2.5612903225806454
Wiesbaden,2019-06,13.822222222222223,7.688888888888888,27.266666666666666,1.1866666666666668
Wiesbaden,2019-07,14.655913978494622,8.0,26.322580645161292,1.770967741935484
Wiesbaden,2019-08,16.18279569892473,8.817204301075268,25.738709677419354,2.335483870967742
Wiesbaden,2019-09,10.355555555555556,5.444444444444445,20.023333333333333,2.186666666666667
Wiesbaden,2019-10,13.838709677419354,7.516129032258065,15.251612903225807,3.729032258064516
Wiesbaden,2019-11,16.855555555555554,11.988888888888889,8.423333333333334,2.1133333333333333
Wiesbaden,2019-12,14.634408602150536,10.978494623655916,6.703225806451614,2.9129032258064513
Wiesbaden,2020-01,18.322580645161292,14.182795698924732,6.5,1.2032258064516128
Wiesbaden,2020-02,10.597701149425287,6.781609195402298,8.937931034482759,3.7896551724137932
Wiesbaden,2020-03,15.817204301075268,9.559139784946236,10.712903225806452,2.045161290322581
Wiesbaden,2020-04,20.54022988505747,11.172413793103448,19.043333333333333,0.6033333333333334
Wiesbaden,2020-05,11.50537634408602,6.451612903225806,19.296774193548387,0.967741935483871
Wiesbaden,2020-06,10.744444444444444,5.988888888888889,22.85666666666667,2.0266666666666664
Wiesbaden,2020-07,11.231182795698926,5.182795698924731,24.86774193548387,0.8999999999999999
Wiesbaden,2020-08,15.623655913978494,8.247311827956988,27.061290322580643,1.4548387096774194
Wiesbaden,2020-09,15.433333333333334,7.122222222222222,22.41,1.22
Wiesbaden,2020-10,13.311827956989248,7.763440860215053,13.893548387096773,2.5935483870967744
Wiesbaden,2020-11,22.022222222222222,16.01111111111111,9.68,0.8933333333333333
Wiesbaden,2020-12,16.032258064516128,12.919354838709678,5.964516129032258,3.929032258064516
Wiesbaden,2021-01,12.10752688172043,9.849462365591398,4.238709677419355,2.9
Wiesbaden,2021-02,24.797619047619044,14.988095238095237,7.239285714285714,2.157142857142857
Wiesbaden,2021-03,19.483870967741936,12.236559139784946,10.541935483870969,1.2870967741935484
Wiesbaden,2021-04,16.055555555555557,9.833333333333334,12.066666666666666,1.6400000000000001
Wiesbaden,2021-05,9.741935483870968,5.655913978494624,15.570967741935483,3.616129032258064
Wiesbaden,2021-06,18.211111111111112,10.633333333333333,25.096666666666668,4.180000000000001
Wiesbaden,2021-07,13.096774193548388,7.763440860215053,23.07741935483871,2.9129032258064513
Wiesbaden,2021-08,10.064516129032258,5.806451612903226,21.606451612903225,2.0451612903225804
Wiesbaden,2021-09,15.155555555555555,9.266666666666667,21.416666666666668,1.3166666666666667
Wiesbaden,2021-10,16.64516129032258,11.161290322580646,14.358064516129033,1.5516129032258066
Wiesbaden,2021-11,16.6,12.08888888888889,7.696666666666667,1.55
Wiesbaden,2021-12,14.166666666666666,10.526881720430106,6.261290322580645,2.170967741935484
Wiesbaden,2022-01,13.580645161290322,9.419354838709678,5.606451612903226,2.2193548387096773
Wiesbaden,2022-02,11.75,6.845238095238095,8.60357142857143,2.0142857142857142
Wiesbaden,2022-03,26.268817204301072,15.935483870967742,11.98709677419355,0.8193548387096774
Wiesbaden,2022-04,13.233333333333333,7.944444444444445,14.07,1.93
Wiesbaden,2022-05,14.215053763440858,7.247311827956989,22.0,1.1225806451612903
Wiesbaden,2022-06,13.41111111111111,6.822222222222222,25.486666666666668,1.9766666666666666
Wiesbaden,2022-07,12.39784946236559,6.172043010752689,26.54516129032258,1.0129032258064516
Wiesbaden,2022-08,14.473118279569894,7.279569892473118,28.306451612903224,0.5096774193548387
Wiesbaden,2022-09,10.122222222222224,5.555555555555555,18.903333333333332,3.7766666666666664
Wiesbaden,2022-10,17.553763440860212,8.612903225806452,17.551612903225806,2.254838709677419
Wiesbaden,2022-11,14.16111111111111,9.05,10.49,2.5766666666666667
Wiesbaden,2022-12,16.693548387096776,12.521505376344086,5.309677419354839,1.9774193548387096
Wiesbaden,2023-01,13.709677419354838,8.908602150537636,6.429032258064517,2.5387096774193547
Wiesbaden,2023-02,18.13095238095238,11.869047619047619,7.685714285714285,0.7821428571428571
Wiesbaden,2023-03,13.655913978494622,7.817204301075269,10.90967741935484,3.6903225806451614
Wiesbaden,2023-04,11.755555555555556,7.044444444444445,12.979999999999999,2.3733333333333335
Wiesbaden,2023-05,14.537634408602152,8.075268817204302,19.461290322580645,2.206451612903226
Wiesbaden,2023-06,16.466666666666665,8.511111111111111,26.236666666666668,1.1666666666666667
Wiesbaden,2023-07,12.623655913978494,5.967741935483871,24.635483870967743,3.512903225806452
Wiesbaden,2023-08,12.344086021505378,6.161290322580645,23.825806451612905,3.861290322580645
Wiesbaden,2023-09,15.788888888888888,7.733333333333333,23.720000000000002,0.7733333333333333
Wiesbaden,2023-10,14.172043010752688,7.430107526881721,16.906451612903226,3.167741935483871
Wiesbaden,2023-11,9.833333333333334,5.922222222222222,9.253333333333334,4.680000000000001
Wiesbaden,2023-12,12.048387096774194,8.172043010752688,6.987096774193549,2.796774193548387
Wiesbaden,2024-01,16.387096774193548,11.709677419354838,5.035483870967742,2.5516129032258066
Wiesbaden,2024-02,12.839080459770114,7.6321839080459775,10.4,2.972413793103448
Wiesbaden,2024-03,17.53763440860215,10.860215053763442,12.603225806451613,2.1193548387096777
Wiesbaden,2024-04,12.366666666666667,5.666666666666667,15.139999999999999,2.183333333333333
Wiesbaden,2024-05,12.483870967741936,6.913978494623655,19.593548387096774,4.606451612903226
Wiesbaden,2024-06,13.3,7.588888888888889,21.990000000000002,2.4366666666666665
Wiesbaden,2024-07,12.440860215053764,6.344086021505376,24.89032258064516,3.0548387096774197
Wiesbaden,2024-08,14.193548387096774,7.634408602150537,26.700000000000003,1.1225806451612903
Wiesbaden,2024-09,15.444444444444445,8.88888888888889,20.543333333333333,2.4066666666666667
Wiesbaden,2024-10,14.526881720430106,8.236559139784946,15.403225806451612,2.8354838709677415
Wiesbaden,2024-11,13.777777777777777,9.144444444444444,8.993333333333334,1.51
Wiesbaden,2024-12,13.741935483870968,9.838709677419354,5.229032258064516,1.2225806451612902
Wiesbaden,2025-01,15.688172043010752,12.193548387096774,5.735483870967743,3.0032258064516126
Wiesbaden,2025-02,23.88095238095238,19.571428571428573,5.942857142857143,1.3142857142857143
Wiesbaden,2025-03,21.193548387096776,14.569892473118278,12.503225806451614,0.567741935483871
Wiesbaden,2025-04,13.866666666666667,7.533333333333333,16.686666666666664,1.1433333333333333
Wiesbaden,2025-05,12.537634408602152,6.0,20.154838709677417,1.1935483870967742
Wiesbaden,2025-06,13.455555555555554,8.055555555555555,25.256666666666668,2.08
Wiesbaden,2025-07,10.849462365591398,5.913978494623656,24.883870967741935,2.629032258064516
Wiesbaden,2025-08,15.064516129032258,7.376344086021505,25.567741935483873,1.5193548387096774
Wiesbaden,2025-09,10.155555555555557,5.388888888888888,19.196666666666665,3.316666666666667
Wiesbaden,2025-10,10.827956989247312,6.430107526881721,13.883870967741935,2.2451612903225806
Wiesbaden,2025-11,16.944444444444443,11.977777777777778,8.47,1.1233333333333335
Wiesbaden,2025-12,16.612903225806452,12.462365591397848,6.17741935483871,0.667741935483871
Wolfsburg,2016-01,23.983870967741936,,3.2193548387096773,1.7483870967741937
Wolfsburg,2016-02,14.758620689655173,,6.355172413793104,2.403448275862069
Wolfsburg,2016-03,18.177419354838708,,7.896774193548388,0.9161290322580646
Wolfsburg,2016-04,14.666666666666666,,12.860000000000001,1.3533333333333333
Wolfsburg,2016-05,16.06451612903226,,19.574193548387097,1.474193548387097
Wolfsburg,2016-06,14.6,,22.43,1.9200000000000002
Wolfsburg,2016-07,14.548387096774194,,24.06451612903226,1.2064516129032257
Wolfsburg,2016-08,14.693548387096774,,23.216129032258067,0.7483870967741936
Wolfsburg,2016-09,20.0,,22.913333333333334,0.8466666666666668
Wolfsburg,2016-10,16.0,,11.80967741935484,1.6129032258064515
Wolfsburg,2016-11,17.15,,6.986666666666666,1.3433333333333333
Wolfsburg,2016-12,19.129032258064516,,5.629032258064516,0.9806451612903225
Wolfsburg,2017-01,26.258064516129032,,1.6548387096774193,1.8419354838709678
Wolfsburg,2017-02,29.464285714285715,,5.4678571428571425,1.9000000000000001
Wolfsburg,2017-03,15.14516129032258,,11.370967741935484,2.0999999999999996
Wolfsburg,2017-04,13.433333333333334,,11.626666666666667,1.4033333333333333
Wolfsburg,2017-05,14.225806451612904,,18.574193548387097,1.8741935483870968
Wolfsburg,2017-06,13.566666666666666,,22.226666666666667,2.3699999999999997
Wolfsburg,2017-07,13.596774193548388,,21.94193548387097,4.825806451612903
Wolfsburg,2017-08,13.935483870967742,,22.006451612903227,2.5999999999999996
Wolfsburg,2017-09,16.316666666666666,,17.383333333333333,1.7733333333333334
Wolfsburg,2017-10,14.32258064516129,,14.925806451612903,2.3677419354838714
Wolfsburg,2017-11,14.283333333333333,,8.163333333333334,2.7133333333333334
Wolfsburg,2017-12,11.35483870967742,,5.564516129032258,2.2516129032258063
Wolfsburg,2018-01,13.516129032258064,,5.800000000000001,2.9322580645161294
Wolfsburg,2018-02,25.375,,2.0107142857142857,0.5392857142857143
Wolfsburg,2018-03,23.870967741935484,,5.964516129032258,2.1870967741935483
Wolfsburg,2018-04,20.433333333333334,,17.546666666666667,1.15
Wolfsburg,2018-05,19.629032258064516,,22.07741935483871,0.7354838709677419
Wolfsburg,2018-06,17.466666666666665,,23.18,0.5933333333333334
Wolfsburg,2018-07,15.887096774193548,,26.76451612903226,0.6129032258064516
Wolfsburg,2018-08,15.725806451612904,,25.712903225806453,0.7
Wolfsburg,2018-09,15.216666666666667,,20.976666666666667,1.1133333333333335
Wolfsburg,2018-10,17.35483870967742,,15.938709677419356,0.6935483870967742
Wolfsburg,2018-11,23.6,,8.583333333333334,0.8666666666666667
Wolfsburg,2018-12,12.241935483870968,,6.487096774193549,2.7774193548387096
Wolfsburg,2019-01,17.0,,3.8193548387096774,2.3806451612903223
Wolfsburg,2019-02,22.892857142857142,,9.110714285714286,0.7928571428571429
Wolfsburg,2019-03,13.693548387096774,,10.141935483870967,2.403225806451613
Wolfsburg,2019-04,18.133333333333333,,15.046666666666665,1.2166666666666666
Wolfsburg,2019-05,12.612903225806452,,15.903225806451612,1.635483870967742
Wolfsburg,2019-06,15.066666666666666,,25.986666666666668,2.1633333333333336
Wolfsburg,2019-07,14.516129032258064,,23.729032258064517,1.5774193548387097
Wolfsburg,2019-08,16.0,,25.335483870967742,0.8967741935483872
Wolfsburg,2019-09,12.383333333333333,,18.92,1.8166666666666667
Wolfsburg,2019-10,12.919354838709678,,15.287096774193548,2.6322580645161286
Wolfsburg,2019-11,14.766666666666667,,8.123333333333333,1.91
Wolfsburg,2019-12,12.53225806451613,,6.9,1.932258064516129
Wolfsburg,2020-01,14.338709677419354,,6.974193548387096,1.1806451612903226
Wolfsburg,2020-02,10.413793103448276,,8.568965517241379,4.255172413793104
Wolfsburg,2020-03,13.274193548387096,,9.406451612903227,1.5548387096774192
Wolfsburg,2020-04,14.683333333333334,,15.976666666666667,0.6533333333333332
Wolfsburg,2020-05,11.370967741935484,,16.851612903225806,1.1903225806451612
Wolfsburg,2020-06,13.133333333333333,,22.66,2.69
Wolfsburg,2020-07,11.338709677419354,,21.719354838709677,1.9967741935483871
Wolfsburg,2020-08,15.193548387096774,,26.009677419354837,1.7548387096774194
Wolfsburg,2020-09,13.833333333333334,,20.423333333333336,1.9066666666666665
Wolfsburg,2020-10,10.629032258064516,,14.212903225806452,2.6580645161290324
Wolfsburg,2020-11,15.166666666666666,,10.126666666666667,0.76
Wolfsburg,2020-12,15.661290322580646,,6.16774193548387,1.632258064516129
Wolfsburg,2021-01,11.870967741935484,,3.1193548387096777,2.583870967741935
Wolfsburg,2021-02,20.964285714285715,,5.239285714285714,2.0785714285714283
Wolfsburg,2021-03,17.822580645161292,,9.54516129032258,1.4161290322580644
Wolfsburg,2021-04,12.816666666666666,,10.606666666666666,1.6666666666666667
Wolfsburg,2021-05,8.96774193548387,,15.564516129032258,3.096774193548387
Wolfsburg,2021-06,16.7,,24.476666666666667,3.14
Wolfsburg,2021-07,15.016129032258064,,23.570967741935487,2.3161290322580643
Wolfsburg,2021-08,11.064516129032258,,21.32903225806452,2.6096774193548384
Wolfsburg,2021-09,14.066666666666666,,19.836666666666666,1.3366666666666667
Wolfsburg,2021-10,12.451612903225806,,14.73225806451613,1.3483870967741935
Wolfsburg,2021-11,14.516666666666667,,8.256666666666666,1.6033333333333333
Wolfsburg,2021-12,14.209677419354838,,4.9,2.132258064516129
Wolfsburg,2022-01,14.096774193548388,,5.787096774193548,1.493548387096774
Wolfsburg,2022-02,10.982142857142858,,8.253571428571428,3.2178571428571425
