city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Duisburg,504358,51.42355,6.8354435,2016-10-05,11.0,2.0,12.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-06,13.333333333333334,5.0,12.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-07,12.5,4.0,14.3,0.1
Duisburg,504358,51.42355,6.8354435,2016-10-08,11.833333333333334,5.0,13.2,0.6
Duisburg,504358,51.42355,6.8354435,2016-10-09,13.5,6.0,12.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-10,20.8,7.0,11.9,0.3
Duisburg,504358,51.42355,6.8354435,2016-10-11,24.8,13.0,11.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-12,11.166666666666666,3.0,10.5,0.9
Duisburg,504358,51.42355,6.8354435,2016-10-13,11.5,3.0,12.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-14,21.166666666666668,10.0,14.7,1.2
Duisburg,504358,51.42355,6.8354435,2016-10-15,21.83333333333333,10.0,14.1,1.3
Duisburg,504358,51.42355,6.8354435,2016-10-16,12.833333333333334,7.0,18.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-17,19.166666666666668,6.0,17.0,0.7
Duisburg,504358,51.42355,6.8354435,2016-10-18,21.0,2.0,14.8,4.1
Duisburg,504358,51.42355,6.8354435,2016-10-19,14.0,2.0,11.2,9.3
Duisburg,504358,51.42355,6.8354435,2016-10-20,19.166666666666668,11.0,9.0,7.2
Duisburg,504358,51.42355,6.8354435,2016-10-21,24.166666666666668,15.0,9.6,4.6
Duisburg,504358,51.42355,6.8354435,2016-10-22,21.5,12.0,8.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-23,28.5,18.0,11.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-24,29.83333333333333,16.0,11.6,4.6
Duisburg,504358,51.42355,6.8354435,2016-10-25,24.33333333333333,12.0,10.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-26,42.5,27.0,11.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-27,47.16666666666666,23.0,13.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-28,33.0,14.0,13.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-10-29,25.83333333333333,8.0,12.8,0.1
