city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,593085,51.42355,6.998192,2016-07-12,14.666666666666666,9.5,21.7,1.2
Essen,593085,51.42355,6.998192,2016-07-13,16.0,9.5,18.7,5.3
Essen,593085,51.42355,6.998192,2016-07-14,13.0,9.0,18.0,0.0
Essen,593085,51.42355,6.998192,2016-07-15,16.333333333333332,10.5,18.8,0.5
Essen,593085,51.42355,6.998192,2016-07-16,25.33333333333333,15.0,21.8,0.0
Essen,593085,51.42355,6.998192,2016-07-17,16.0,12.5,23.2,0.0
Essen,593085,51.42355,6.998192,2016-07-18,18.666666666666668,15.0,25.5,0.0
Essen,593085,51.42355,6.998192,2016-07-19,22.0,16.0,28.7,0.0
Essen,593085,51.42355,6.998192,2016-07-20,20.0,12.5,32.3,0.0
Essen,593085,51.42355,6.998192,2016-07-21,34.333333333333336,21.0,27.7,0.5
Essen,593085,51.42355,6.998192,2016-07-22,26.666666666666668,18.5,26.3,9.4
Essen,593085,51.42355,6.998192,2016-07-23,28.666666666666668,22.5,22.9,2.9
Essen,593085,51.42355,6.998192,2016-07-24,32.666666666666664,25.5,26.3,0.1
Essen,593085,51.42355,6.998192,2016-07-25,26.33333333333333,19.5,24.9,1.3
Essen,593085,51.42355,6.998192,2016-07-26,25.666666666666668,16.5,24.5,0.0
Essen,593085,51.42355,6.998192,2016-07-27,25.666666666666668,18.5,23.0,1.7
Essen,593085,51.42355,6.998192,2016-07-28,16.0,11.0,22.5,5.5
Essen,593085,51.42355,6.998192,2016-07-29,12.666666666666666,9.5,22.6,0.8
Essen,593085,51.42355,6.998192,2016-07-30,14.666666666666666,11.0,22.0,0.9
Essen,593085,51.42355,6.998192,2016-07-31,18.0,15.0,20.1,2.8
Essen,593085,51.42355,6.998192,2016-08-01,16.666666666666668,12.0,21.1,1.9
Essen,593085,51.42355,6.998192,2016-08-02,13.0,9.5,17.4,14.1
Essen,593085,51.42355,6.998192,2016-08-03,5.666666666666667,5.0,18.5,15.8
Essen,593085,51.42355,6.998192,2016-08-04,13.0,8.0,20.9,0.3
Essen,593085,51.42355,6.998192,2016-08-05,21.666666666666668,12.5,21.2,0.7
Essen,593085,51.42355,6.998192,2016-08-06,21.666666666666668,14.5,20.7,0.0
Essen,593085,51.42355,6.998192,2016-08-07,10.333333333333334,8.5,24.4,0.0
Essen,593085,51.42355,6.998192,2016-08-08,16.666666666666668,11.0,20.7,0.3
Essen,593085,51.42355,6.998192,2016-08-09,16.666666666666668,10.0,18.3,1.2
Essen,593085,51.42355,6.998192,2016-08-10,11.666666666666666,8.5,16.7,2.0
Essen,593085,51.42355,6.998192,2016-08-11,13.0,9.0,15.4,4.5
Essen,593085,51.42355,6.998192,2016-08-12,24.0,15.5,22.1,1.4
Essen,593085,51.42355,6.998192,2016-08-13,19.666666666666668,14.5,23.3,0.0
Essen,593085,51.42355,6.998192,2016-08-14,18.0,13.0,21.8,0.2
Essen,593085,51.42355,6.998192,2016-08-15,13.333333333333334,11.0,20.8,0.0
Essen,593085,51.42355,6.998192,2016-08-16,16.333333333333332,11.0,22.2,0.0
Essen,593085,51.42355,6.998192,2016-08-17,16.666666666666668,10.5,22.9,0.0
