city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Hamburg,1845229,53.532513,9.980879,2016-10-14,22.272727272727277,19.2,11.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-15,30.545454545454547,27.2,12.0,2.0
Hamburg,1845229,53.532513,9.980879,2016-10-16,37.2,32.2,16.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-17,34.3,28.6,15.7,1.4
Hamburg,1845229,53.532513,9.980879,2016-10-18,29.727272727272727,22.4,14.5,4.7
Hamburg,1845229,53.532513,9.980879,2016-10-19,15.181818181818182,11.6,10.8,1.6
Hamburg,1845229,53.532513,9.980879,2016-10-20,15.181818181818182,11.8,10.3,0.5
Hamburg,1845229,53.532513,9.980879,2016-10-21,14.090909090909092,12.0,9.9,2.9
Hamburg,1845229,53.532513,9.980879,2016-10-22,15.636363636363637,13.8,9.3,1.9
Hamburg,1845229,53.532513,9.980879,2016-10-23,18.2,17.2,10.1,0.7
Hamburg,1845229,53.532513,9.980879,2016-10-24,30.0,26.8,11.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-25,25.4,21.6,10.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-10-26,30.55555555555556,28.6,9.8,0.5
Hamburg,1845229,53.532513,9.980879,2016-10-27,45.7,38.4,13.0,0.5
Hamburg,1845229,53.532513,9.980879,2016-10-28,22.181818181818183,15.6,14.0,0.0
