city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Stuttgart,630305,48.822495,9.152542,2016-10-16,21.0,,19.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-17,29.5,,17.7,4.0
Stuttgart,630305,48.822495,9.152542,2016-10-18,24.25,,14.8,4.0
Stuttgart,630305,48.822495,9.152542,2016-10-19,15.5,,12.1,3.2
Stuttgart,630305,48.822495,9.152542,2016-10-20,13.0,,10.2,10.8
Stuttgart,630305,48.822495,9.152542,2016-10-21,21.25,,9.6,6.4
Stuttgart,630305,48.822495,9.152542,2016-10-22,20.75,,10.7,0.4
Stuttgart,630305,48.822495,9.152542,2016-10-23,28.0,,11.7,0.4
Stuttgart,630305,48.822495,9.152542,2016-10-24,31.25,,17.9,4.3
Stuttgart,630305,48.822495,9.152542,2016-10-25,20.75,,14.7,12.6
Stuttgart,630305,48.822495,9.152542,2016-10-26,31.5,,13.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-27,41.75,,12.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-28,41.0,,13.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-29,32.0,,12.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-30,26.75,,12.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-10-31,29.25,,12.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-01,31.25,,16.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-02,23.75,,9.9,2.0
Stuttgart,630305,48.822495,9.152542,2016-11-03,34.0,,8.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-04,42.5,,10.3,0.3
Stuttgart,630305,48.822495,9.152542,2016-11-05,28.0,,12.6,5.5
Stuttgart,630305,48.822495,9.152542,2016-11-06,17.0,,6.9,2.0
Stuttgart,630305,48.822495,9.152542,2016-11-07,28.0,,6.4,0.1
Stuttgart,630305,48.822495,9.152542,2016-11-08,26.0,,5.9,1.0
Stuttgart,630305,48.822495,9.152542,2016-11-09,25.75,,6.2,3.5
Stuttgart,630305,48.822495,9.152542,2016-11-10,12.5,,7.6,3.9
Stuttgart,630305,48.822495,9.152542,2016-11-11,11.0,,5.1,16.0
Stuttgart,630305,48.822495,9.152542,2016-11-12,31.75,,3.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-13,32.0,,5.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-14,33.75,,3.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-15,31.75,,5.8,0.1
Stuttgart,630305,48.822495,9.152542,2016-11-16,15.25,,10.9,6.5
Stuttgart,630305,48.822495,9.152542,2016-11-17,19.25,,11.7,1.6
Stuttgart,630305,48.822495,9.152542,2016-11-18,12.0,,13.8,5.2
Stuttgart,630305,48.822495,9.152542,2016-11-19,14.0,,7.4,4.8
Stuttgart,630305,48.822495,9.152542,2016-11-20,21.75,,13.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-21,61.5,,12.4,0.1
Stuttgart,630305,48.822495,9.152542,2016-11-22,58.0,,12.6,0.8
Stuttgart,630305,48.822495,9.152542,2016-11-23,59.5,,14.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-24,42.66666666666666,,10.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-25,26.0,,10.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-26,31.25,,9.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-27,24.5,,7.3,0.3
Stuttgart,630305,48.822495,9.152542,2016-11-28,23.666666666666668,,3.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-29,25.25,,2.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-11-30,54.0,,5.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-01,44.75,,5.6,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-02,31.0,,4.8,0.1
Stuttgart,630305,48.822495,9.152542,2016-12-03,24.0,,3.4,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-04,28.25,,3.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-05,48.0,,5.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-06,57.75,,6.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-07,55.25,,4.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-08,68.25,,8.2,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-09,76.0,,7.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-12-10,56.75,,9.2,0.0
